group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,2,0.8675289363380803,0.8675289363380803,0.9120041845545668,0.413558407740331,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,3,0.8646028788494998,0.8683398654872382,0.9416832557715109,0.36717134786387234,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,2,0.863241196846928,0.863241196846928,0.8903793960774494,0.376419097332678,False
ZECUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,2,0.8629089840937978,0.8629089840937978,0.8921831063629945,0.208145091187425,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,2,0.8606333837044984,0.8606333837044984,0.8968458554372969,0.28233399909872553,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,3,0.8603644975572498,0.8471592472902536,0.8913602507556455,0.22948627133239197,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,ETHUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,5,0.858656055857027,0.8644474185069173,0.9353165152271731,0.36414810200394976,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.8584110984622317,0.8584110984622317,0.8584110984622317,0.4001171157672823,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,4,0.8574065939445794,0.8378013428554709,0.9548890853816463,0.43628946909957644,False
HYPEUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,6,0.8540046784894422,0.8786768127884483,0.937143436394793,0.3146924739322385,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,1,0.8525436885752886,0.8525436885752886,0.8525436885752886,0.177147607634206,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,2,0.8521645734505103,0.8521645734505103,0.9026596435110531,0.2377962786983535,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,2,0.8514739747026708,0.8514739747026708,0.8726066103852059,0.2219744687020323,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.8514447863561659,0.8514447863561659,0.8514447863561659,0.2352308860035923,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast9_rsi_threshold55.0_slow89,4,0.8510361380742807,0.8568279425570373,0.8967930244470723,0.2303498558598632,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,2,0.8501691691371178,0.8501691691371178,0.9116931276741911,0.33515036067320214,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,2,0.8494274449636702,0.8494274449636702,0.8940552104981078,0.29482619030553736,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.8491285845645052,0.8696280082215492,0.8964060796254137,0.40263729906785767,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,1,0.8466674301419326,0.8466674301419326,0.8466674301419326,0.29443798621263484,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,6,0.8449978702119418,0.8452218282706956,0.9102128809679351,0.25386913880622697,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,1,0.8426907946069702,0.8426907946069702,0.8426907946069702,0.24165029903862603,False
BTCUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,BTCUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,4,0.8394810286040706,0.874005363421043,0.9099343368773474,0.31935949909227346,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.8387968773356197,0.8553192862064122,0.9434655615839105,0.33786552710646395,False
BTCUSDT|trend_ema|trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,4,0.8337961197618246,0.8339674321401048,0.8755333123294462,0.3980096782764854,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,2,0.8332728314116168,0.8332728314116168,0.9097467955293035,0.24386588435458273,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow55,3,0.8314845608189912,0.8823108304757543,0.9038672864336141,0.24357177244759667,False
HYPEUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,7,0.8303617463513185,0.8303319216626741,0.9362713500210845,0.38051162871995275,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,2,0.8302367359524866,0.8302367359524866,0.83952921020632,0.4817018321772478,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,3,0.8300136982235816,0.8318585756091198,0.8651701724820964,0.39356912740658645,False
HYPEUSDT|trend_ema|trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,2,0.8300009474359988,0.8300009474359988,0.8992854234640083,0.3237306263424431,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,4,0.8298590419964903,0.8386489590603501,0.8884332011378582,0.3353611872518665,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,3,0.8286645543095975,0.8791689124010095,0.9432484921242271,0.31193200453164616,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,2,0.8268982804367002,0.8268982804367002,0.8360508394128436,0.2888347250174997,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,ETHUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,3,0.8231344761993896,0.8533832993481384,0.9030799091749406,0.279601054180772,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,3,0.8204586623995151,0.7987237818548609,0.9257641796142472,0.2976291816519035,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,1,0.8189248331894137,0.8189248331894137,0.8189248331894137,0.25459329441498096,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.8186408432916253,0.8186408432916253,0.8186408432916253,0.3375656922919413,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,1,0.8182788295447573,0.8182788295447573,0.8182788295447573,0.2656167583695643,False
